dst,org,date,lei,lei50mi
2,27,2022-10-01,560.0,560.0
2,28,2022-10-01,200.0,200.0
2,29,2022-10-01,232.0,232.0
2,30,2022-10-01,96.0,96.0
2,31,2022-10-01,92.0,92.0
2,32,2022-10-01,2663.0,2663.0
2,33,2022-10-01,0.0,0.0
2,34,2022-10-01,68.0,68.0
2,35,2022-10-01,320.0,320.0
2,36,2022-10-01,361.0,361.0
2,37,2022-10-01,300.0,300.0
2,38,2022-10-01,0.0,0.0
2,39,2022-10-01,340.0,340.0
2,40,2022-10-01,140.0,140.0
2,41,2022-10-01,1218.0,1218.0
2,42,2022-10-01,276.0,276.0
2,44,2022-10-01,0.0,0.0
2,45,2022-10-01,302.0,302.0
2,46,2022-10-01,100.0,100.0
2,47,2022-10-01,684.0,684.0
2,48,2022-10-01,2604.0,2604.0
2,49,2022-10-01,717.0,717.0
2,50,2022-10-01,52.0,52.0
2,51,2022-10-01,267.0,267.0
2,53,2022-10-01,4905.0,4905.0
2,54,2022-10-01,76.0,76.0
2,55,2022-10-01,296.0,296.0
2,56,2022-10-01,104.0,104.0
4,1,2022-10-01,4053.0,4053.0
4,2,2022-10-01,1105.0,1105.0
4,4,2022-10-01,1438980.0,585495.0
4,5,2022-10-01,4164.0,4164.0
4,6,2022-10-01,249427.0,242581.0
4,8,2022-10-01,33343.0,33343.0
4,9,2022-10-01,900.0,900.0
4,10,2022-10-01,328.0,328.0
4,11,2022-10-01,416.0,416.0
4,12,2022-10-01,19956.0,19956.0
4,13,2022-10-01,9252.0,9252.0
4,15,2022-10-01,6202.0,6202.0
4,16,2022-10-01,6234.0,6234.0
4,17,2022-10-01,20321.0,20321.0
4,18,2022-10-01,11909.0,11909.0
4,19,2022-10-01,6232.0,6232.0
4,20,2022-10-01,6516.0,6516.0
4,21,2022-10-01,4799.0,4799.0
4,22,2022-10-01,4490.0,4490.0
4,23,2022-10-01,440.0,440.0
4,24,2022-10-01,2700.0,2700.0
4,25,2022-10-01,1976.0,1976.0
4,26,2022-10-01,9490.0,9490.0
4,27,2022-10-01,13402.0,13402.0
4,28,2022-10-01,2349.0,2349.0
4,29,2022-10-01,9599.0,9599.0
4,30,2022-10-01,4392.0,4392.0
4,31,2022-10-01,6258.0,6258.0
4,32,2022-10-01,68365.0,68277.0
4,33,2022-10-01,736.0,736.0
4,34,2022-10-01,4366.0,4366.0
4,35,2022-10-01,35076.0,34320.0
4,36,2022-10-01,8731.0,8731.0
4,37,2022-10-01,7815.0,7815.0
4,38,2022-10-01,2982.0,2982.0
4,39,2022-10-01,9402.0,9402.0
4,40,2022-10-01,10595.0,10595.0
4,41,2022-10-01,11799.0,11799.0
4,42,2022-10-01,5678.0,5678.0
4,44,2022-10-01,376.0,376.0
4,45,2022-10-01,3091.0,3091.0
4,46,2022-10-01,2524.0,2524.0
4,47,2022-10-01,11489.0,11489.0
4,48,2022-10-01,64276.0,64276.0
4,49,2022-10-01,23166.0,23166.0
4,50,2022-10-01,325.0,325.0
4,51,2022-10-01,3869.0,3869.0
4,53,2022-10-01,22829.0,22829.0
4,54,2022-10-01,436.0,436.0
4,55,2022-10-01,7858.0,7858.0
4,56,2022-10-01,1741.0,1741.0
5,1,2022-10-01,21996.0,21996.0
5,2,2022-10-01,116.0,116.0
5,4,2022-10-01,4614.0,4614.0
5,5,2022-10-01,2607957.0,783309.0
5,6,2022-10-01,10455.0,10455.0
5,8,2022-10-01,6558.0,6558.0
5,9,2022-10-01,148.0,148.0
5,10,2022-10-01,56.0,56.0
5,11,2022-10-01,276.0,276.0
5,12,2022-10-01,31940.0,31940.0
5,13,2022-10-01,11094.0,11094.0
5,15,2022-10-01,236.0,236.0
5,16,2022-10-01,252.0,252.0
5,17,2022-10-01,26477.0,23818.0
5,18,2022-10-01,12093.0,12093.0
5,19,2022-10-01,7080.0,5105.0
5,20,2022-10-01,32773.0,22183.0
5,21,2022-10-01,10206.0,10202.0
5,22,2022-10-01,80035.0,37806.0
5,23,2022-10-01,544.0,544.0
5,24,2022-10-01,1382.0,1382.0
5,25,2022-10-01,1400.0,1400.0
5,26,2022-10-01,5453.0,5453.0
5,27,2022-10-01,3257.0,2801.0
5,28,2022-10-01,75343.0,55977.0
5,29,2022-10-01,236263.0,132216.0
5,30,2022-10-01,690.0,690.0
5,31,2022-10-01,3553.0,3553.0
5,32,2022-10-01,9393.0,9393.0
5,33,2022-10-01,284.0,284.0
5,34,2022-10-01,1132.0,1132.0
5,35,2022-10-01,2795.0,2795.0
5,36,2022-10-01,3217.0,3217.0
5,37,2022-10-01,4847.0,4847.0
5,38,2022-10-01,336.0,336.0
5,39,2022-10-01,4938.0,4938.0
5,40,2022-10-01,204472.0,132558.0
5,41,2022-10-01,1000.0,1000.0
5,42,2022-10-01,2983.0,2983.0
5,44,2022-10-01,40.0,40.0
5,45,2022-10-01,2532.0,2532.0
5,46,2022-10-01,1621.0,1621.0
5,47,2022-10-01,101330.0,73581.0
5,48,2022-10-01,243340.0,185627.0
5,49,2022-10-01,2073.0,2073.0
5,50,2022-10-01,276.0,276.0
5,51,2022-10-01,3004.0,3004.0
5,53,2022-10-01,1740.0,1740.0
5,54,2022-10-01,536.0,536.0
5,55,2022-10-01,4190.0,3893.0
5,56,2022-10-01,524.0,524.0
6,1,2022-10-01,7842.0,7842.0
6,2,2022-10-01,1939.0,1939.0
6,4,2022-10-01,286624.0,278407.0
6,5,2022-10-01,5758.0,5758.0
6,6,2022-10-01,7111741.0,2252528.0
6,8,2022-10-01,49214.0,49214.0
6,9,2022-10-01,3242.0,3242.0
6,10,2022-10-01,833.0,833.0
6,11,2022-10-01,1019.0,1019.0
6,12,2022-10-01,43155.0,43155.0
6,13,2022-10-01,24380.0,24380.0
6,15,2022-10-01,31663.0,31663.0
6,16,2022-10-01,18128.0,18128.0
6,17,2022-10-01,30133.0,30133.0
6,18,2022-10-01,16488.0,16488.0
6,19,2022-10-01,6352.0,6352.0
6,20,2022-10-01,8113.0,8113.0
6,21,2022-10-01,7616.0,7616.0
6,22,2022-10-01,8231.0,8231.0
6,23,2022-10-01,804.0,804.0
6,24,2022-10-01,7758.0,7758.0
6,25,2022-10-01,8398.0,8398.0
6,26,2022-10-01,13753.0,13753.0
6,27,2022-10-01,18897.0,18897.0
6,28,2022-10-01,4276.0,4276.0
6,29,2022-10-01,16930.0,16930.0
6,30,2022-10-01,4595.0,4595.0
6,31,2022-10-01,6252.0,6252.0
6,32,2022-10-01,330884.0,305700.0
6,33,2022-10-01,1316.0,1316.0
6,34,2022-10-01,12658.0,12658.0
6,35,2022-10-01,14456.0,14456.0
6,36,2022-10-01,25108.0,25108.0
6,37,2022-10-01,13429.0,13429.0
6,38,2022-10-01,1761.0,1761.0
6,39,2022-10-01,16014.0,16014.0
6,40,2022-10-01,14742.0,14742.0
6,41,2022-10-01,59368.0,58227.0
6,42,2022-10-01,13604.0,13604.0
6,44,2022-10-01,624.0,624.0
6,45,2022-10-01,5140.0,5140.0
6,46,2022-10-01,2009.0,2009.0
6,47,2022-10-01,20416.0,20416.0
6,48,2022-10-01,111893.0,111893.0
6,49,2022-10-01,54918.0,54918.0
6,50,2022-10-01,416.0,416.0
6,51,2022-10-01,12187.0,12187.0
6,53,2022-10-01,69054.0,69054.0
6,54,2022-10-01,860.0,860.0
6,55,2022-10-01,9026.0,9026.0
6,56,2022-10-01,2702.0,2702.0
8,1,2022-10-01,6879.0,6879.0
8,2,2022-10-01,550.0,550.0
8,4,2022-10-01,32699.0,32699.0
8,5,2022-10-01,7231.0,7231.0
8,6,2022-10-01,49306.0,49306.0
8,8,2022-10-01,2782984.0,367146.0
8,9,2022-10-01,1143.0,1143.0
8,10,2022-10-01,488.0,488.0
8,11,2022-10-01,423.0,423.0
8,12,2022-10-01,29284.0,29284.0
8,13,2022-10-01,12036.0,12036.0
8,15,2022-10-01,4070.0,4070.0
8,16,2022-10-01,5657.0,5657.0
8,17,2022-10-01,20725.0,20725.0
8,18,2022-10-01,13598.0,13598.0
8,19,2022-10-01,13889.0,13889.0
8,20,2022-10-01,36792.0,36625.0
8,21,2022-10-01,5381.0,5381.0
8,22,2022-10-01,6003.0,6003.0
8,23,2022-10-01,652.0,652.0
8,24,2022-10-01,3397.0,3397.0
8,25,2022-10-01,2161.0,2161.0
8,26,2022-10-01,6474.0,6474.0
8,27,2022-10-01,14877.0,14877.0
8,28,2022-10-01,3373.0,3373.0
8,29,2022-10-01,21947.0,21947.0
8,30,2022-10-01,6769.0,6769.0
8,31,2022-10-01,38557.0,37671.0
8,32,2022-10-01,26734.0,26734.0
8,33,2022-10-01,895.0,895.0
8,34,2022-10-01,4365.0,4365.0
8,35,2022-10-01,26511.0,23937.0
8,36,2022-10-01,7176.0,7176.0
8,37,2022-10-01,6439.0,6439.0
8,38,2022-10-01,4574.0,4574.0
8,39,2022-10-01,9951.0,9951.0
8,40,2022-10-01,21566.0,21526.0
8,41,2022-10-01,5266.0,5266.0
8,42,2022-10-01,5996.0,5996.0
8,44,2022-10-01,308.0,308.0
8,45,2022-10-01,3713.0,3713.0
8,46,2022-10-01,9687.0,9687.0
8,47,2022-10-01,9722.0,9722.0
8,48,2022-10-01,89849.0,89781.0
8,49,2022-10-01,22060.0,22040.0
8,50,2022-10-01,320.0,320.0
8,51,2022-10-01,5750.0,5750.0
8,53,2022-10-01,7874.0,7874.0
8,54,2022-10-01,844.0,844.0
8,55,2022-10-01,10612.0,10612.0
8,56,2022-10-01,38653.0,22475.0
9,1,2022-10-01,1112.0,1112.0
9,2,2022-10-01,0.0,0.0
9,4,2022-10-01,1364.0,1364.0
9,5,2022-10-01,160.0,160.0
9,6,2022-10-01,3424.0,3424.0
9,8,2022-10-01,1513.0,1513.0
9,9,2022-10-01,499445.0,42344.0
9,10,2022-10-01,1434.0,1434.0
9,11,2022-10-01,515.0,515.0
9,12,2022-10-01,14772.0,14772.0
9,13,2022-10-01,3832.0,3832.0
9,15,2022-10-01,204.0,204.0
9,16,2022-10-01,28.0,28.0
9,17,2022-10-01,2109.0,2109.0
9,18,2022-10-01,1550.0,1550.0
9,19,2022-10-01,320.0,320.0
9,20,2022-10-01,492.0,492.0
9,21,2022-10-01,1028.0,1028.0
9,22,2022-10-01,548.0,548.0
9,23,2022-10-01,5457.0,5457.0
9,24,2022-10-01,4746.0,4746.0
9,25,2022-10-01,103719.0,42093.0
9,26,2022-10-01,1427.0,1427.0
9,27,2022-10-01,640.0,640.0
9,28,2022-10-01,272.0,272.0
9,29,2022-10-01,794.0,794.0
9,30,2022-10-01,76.0,76.0
9,31,2022-10-01,344.0,344.0
9,32,2022-10-01,1172.0,1172.0
9,33,2022-10-01,9649.0,8096.0
9,34,2022-10-01,31152.0,28400.0
9,35,2022-10-01,284.0,284.0
9,36,2022-10-01,145854.0,43612.0
9,37,2022-10-01,3902.0,3902.0
9,38,2022-10-01,60.0,60.0
9,39,2022-10-01,2488.0,2488.0
9,40,2022-10-01,604.0,604.0
9,41,2022-10-01,136.0,136.0
9,42,2022-10-01,15106.0,15106.0
9,44,2022-10-01,32376.0,13877.0
9,45,2022-10-01,2610.0,2610.0
9,46,2022-10-01,28.0,28.0
9,47,2022-10-01,2133.0,2133.0
9,48,2022-10-01,4606.0,4606.0
9,49,2022-10-01,344.0,344.0
9,50,2022-10-01,2762.0,1798.0
9,51,2022-10-01,4653.0,4653.0
9,53,2022-10-01,672.0,672.0
9,54,2022-10-01,356.0,356.0
9,55,2022-10-01,520.0,520.0
9,56,2022-10-01,84.0,84.0
10,1,2022-10-01,196.0,196.0
10,2,2022-10-01,4.0,4.0
10,4,2022-10-01,296.0,296.0
10,5,2022-10-01,72.0,72.0
10,6,2022-10-01,672.0,672.0
10,8,2022-10-01,385.0,385.0
10,9,2022-10-01,1996.0,1996.0
10,10,2022-10-01,164927.0,465.0
10,11,2022-10-01,1752.0,1752.0
10,12,2022-10-01,4657.0,4657.0
10,13,2022-10-01,1173.0,1173.0
10,15,2022-10-01,16.0,16.0
10,16,2022-10-01,20.0,20.0
10,17,2022-10-01,296.0,296.0
10,18,2022-10-01,549.0,549.0
10,19,2022-10-01,92.0,92.0
10,20,2022-10-01,72.0,72.0
10,21,2022-10-01,352.0,352.0
10,22,2022-10-01,365.0,365.0
10,23,2022-10-01,184.0,184.0
10,24,2022-10-01,111110.0,36277.0
10,25,2022-10-01,1201.0,1201.0
10,26,2022-10-01,360.0,360.0
10,27,2022-10-01,76.0,76.0
10,28,2022-10-01,136.0,136.0
10,29,2022-10-01,308.0,308.0
10,30,2022-10-01,108.0,108.0
10,31,2022-10-01,24.0,24.0
10,32,2022-10-01,716.0,716.0
10,33,2022-10-01,388.0,388.0
10,34,2022-10-01,40811.0,21221.0
10,35,2022-10-01,72.0,72.0
10,36,2022-10-01,15023.0,15003.0
10,37,2022-10-01,3616.0,3506.0
10,38,2022-10-01,36.0,36.0
10,39,2022-10-01,846.0,846.0
10,40,2022-10-01,48.0,48.0
10,41,2022-10-01,8.0,8.0
10,42,2022-10-01,88449.0,21027.0
10,44,2022-10-01,248.0,248.0
10,45,2022-10-01,1885.0,1885.0
10,46,2022-10-01,4.0,4.0
10,47,2022-10-01,636.0,636.0
10,48,2022-10-01,792.0,792.0
10,49,2022-10-01,152.0,152.0
10,50,2022-10-01,228.0,228.0
10,51,2022-10-01,17528.0,15110.0
10,53,2022-10-01,128.0,128.0
10,54,2022-10-01,1147.0,1147.0
10,55,2022-10-01,40.0,40.0
10,56,2022-10-01,12.0,12.0
11,1,2022-10-01,1938.0,1938.0
11,2,2022-10-01,4.0,4.0
11,4,2022-10-01,1995.0,1995.0
11,5,2022-10-01,512.0,512.0
11,6,2022-10-01,5029.0,5029.0
11,8,2022-10-01,1282.0,1282.0
11,9,2022-10-01,2273.0,2273.0
11,10,2022-10-01,2664.0,2664.0
11,11,2022-10-01,0.0,0.0
11,12,2022-10-01,10850.0,10850.0
11,13,2022-10-01,5913.0,5913.0
11,15,2022-10-01,300.0,300.0
11,16,2022-10-01,325.0,325.0
11,17,2022-10-01,4936.0,4936.0
11,18,2022-10-01,5078.0,5078.0
11,19,2022-10-01,636.0,636.0
11,20,2022-10-01,625.0,625.0
11,21,2022-10-01,1457.0,1457.0
11,22,2022-10-01,1338.0,1338.0
11,23,2022-10-01,272.0,272.0
11,24,2022-10-01,413113.0,3674.0
11,25,2022-10-01,4530.0,4530.0
11,26,2022-10-01,2653.0,2653.0
11,27,2022-10-01,2007.0,2007.0
11,28,2022-10-01,1054.0,1054.0
11,29,2022-10-01,1401.0,1401.0
11,30,2022-10-01,112.0,112.0
11,31,2022-10-01,360.0,360.0
11,32,2022-10-01,1474.0,1474.0
11,33,2022-10-01,725.0,725.0
11,34,2022-10-01,10950.0,10950.0
11,35,2022-10-01,352.0,352.0
11,36,2022-10-01,14705.0,14693.0
11,37,2022-10-01,9692.0,9628.0
11,38,2022-10-01,89.0,89.0
11,39,2022-10-01,8194.0,8194.0
11,40,2022-10-01,1077.0,1077.0
11,41,2022-10-01,212.0,212.0
11,42,2022-10-01,13748.0,10934.0
11,44,2022-10-01,525.0,525.0
11,45,2022-10-01,2944.0,2944.0
11,46,2022-10-01,84.0,84.0
11,47,2022-10-01,4869.0,4869.0
11,48,2022-10-01,7232.0,7232.0
11,49,2022-10-01,862.0,862.0
11,50,2022-10-01,89.0,89.0
11,51,2022-10-01,80413.0,14768.0
11,53,2022-10-01,1002.0,1002.0
11,54,2022-10-01,2155.0,2155.0
11,55,2022-10-01,1296.0,1296.0
11,56,2022-10-01,64.0,64.0
12,1,2022-10-01,281271.0,154572.0
12,2,2022-10-01,888.0,888.0
12,4,2022-10-01,21921.0,21921.0
12,5,2022-10-01,23573.0,23573.0
12,6,2022-10-01,51543.0,51543.0
12,8,2022-10-01,41733.0,41733.0
12,9,2022-10-01,22412.0,22412.0
12,10,2022-10-01,6248.0,6248.0
12,11,2022-10-01,4355.0,4355.0
12,12,2022-10-01,12184200.0,2676606.0
12,13,2022-10-01,659522.0,480049.0
12,15,2022-10-01,2948.0,2948.0
12,16,2022-10-01,3751.0,3751.0
12,17,2022-10-01,91893.0,91725.0
12,18,2022-10-01,176107.0,153062.0
12,19,2022-10-01,19385.0,19385.0
12,20,2022-10-01,16093.0,16093.0
12,21,2022-10-01,129139.0,111544.0
12,22,2022-10-01,72126.0,72126.0
12,23,2022-10-01,7698.0,7698.0
12,24,2022-10-01,39957.0,39957.0
12,25,2022-10-01,36451.0,36451.0
12,26,2022-10-01,64336.0,64332.0
12,27,2022-10-01,32585.0,32585.0
12,28,2022-10-01,70481.0,70481.0
12,29,2022-10-01,53925.0,53925.0
12,30,2022-10-01,2548.0,2548.0
12,31,2022-10-01,9835.0,9835.0
12,32,2022-10-01,47895.0,47895.0
12,33,2022-10-01,8596.0,8596.0
12,34,2022-10-01,79601.0,79601.0
12,35,2022-10-01,4211.0,4211.0
12,36,2022-10-01,136888.0,136888.0
12,37,2022-10-01,117923.0,117663.0
12,38,2022-10-01,2408.0,2408.0
12,39,2022-10-01,104484.0,104484.0
12,40,2022-10-01,24447.0,24447.0
12,41,2022-10-01,5415.0,5415.0
12,42,2022-10-01,77967.0,77967.0
12,44,2022-10-01,6014.0,6014.0
12,45,2022-10-01,91283.0,85456.0
12,46,2022-10-01,3446.0,3446.0
12,47,2022-10-01,293950.0,247671.0
12,48,2022-10-01,150249.0,150249.0
12,49,2022-10-01,12278.0,12278.0
12,50,2022-10-01,2410.0,2410.0
12,51,2022-10-01,55305.0,55305.0
12,53,2022-10-01,12489.0,12489.0
12,54,2022-10-01,10517.0,10517.0
12,55,2022-10-01,32741.0,32725.0
12,56,2022-10-01,1821.0,1821.0
13,1,2022-10-01,420304.0,293724.0
13,2,2022-10-01,392.0,392.0
13,4,2022-10-01,8659.0,8659.0
13,5,2022-10-01,10477.0,10477.0
13,6,2022-10-01,25869.0,25869.0
13,8,2022-10-01,10380.0,10380.0
13,9,2022-10-01,4167.0,4167.0
13,10,2022-10-01,1315.0,1315.0
13,11,2022-10-01,2744.0,2744.0
13,12,2022-10-01,701760.0,558753.0
13,13,2022-10-01,8051492.0,1375710.0
13,15,2022-10-01,1470.0,1470.0
13,16,2022-10-01,1604.0,1604.0
13,17,2022-10-01,29264.0,29264.0
13,18,2022-10-01,44973.0,43737.0
13,19,2022-10-01,5080.0,5080.0
13,20,2022-10-01,5369.0,5369.0
13,21,2022-10-01,46117.0,33946.0
13,22,2022-10-01,26188.0,26188.0
13,23,2022-10-01,2065.0,2065.0
13,24,2022-10-01,14183.0,14183.0
13,25,2022-10-01,7446.0,7446.0
13,26,2022-10-01,21357.0,21248.0
13,27,2022-10-01,7494.0,7494.0
13,28,2022-10-01,39248.0,39248.0
13,29,2022-10-01,18263.0,18263.0
13,30,2022-10-01,1070.0,1070.0
13,31,2022-10-01,3329.0,3329.0
13,32,2022-10-01,24874.0,24874.0
13,33,2022-10-01,1168.0,1168.0
13,34,2022-10-01,12451.0,12451.0
13,35,2022-10-01,1111.0,1111.0
13,36,2022-10-01,24953.0,24953.0
13,37,2022-10-01,155268.0,120842.0
13,38,2022-10-01,587.0,587.0
13,39,2022-10-01,32087.0,25254.0
13,40,2022-10-01,7186.0,7186.0
13,41,2022-10-01,1557.0,1557.0
13,42,2022-10-01,17234.0,17234.0
13,44,2022-10-01,1184.0,1184.0
13,45,2022-10-01,365612.0,194432.0
13,46,2022-10-01,837.0,837.0
13,47,2022-10-01,309786.0,194257.0
13,48,2022-10-01,54965.0,54965.0
13,49,2022-10-01,4219.0,4219.0
13,50,2022-10-01,724.0,724.0
13,51,2022-10-01,31769.0,31613.0
13,53,2022-10-01,4819.0,4819.0
13,54,2022-10-01,3999.0,3971.0
13,55,2022-10-01,9283.0,9283.0
13,56,2022-10-01,1153.0,1153.0
15,1,2022-10-01,2052.0,2052.0
15,2,2022-10-01,941.0,941.0
15,4,2022-10-01,20842.0,20842.0
15,5,2022-10-01,1060.0,1060.0
15,6,2022-10-01,94639.0,94639.0
15,8,2022-10-01,8343.0,8343.0
15,9,2022-10-01,676.0,676.0
15,10,2022-10-01,180.0,180.0
15,11,2022-10-01,136.0,136.0
15,12,2022-10-01,6492.0,6492.0
15,13,2022-10-01,3816.0,3816.0
15,15,2022-10-01,82943.0,82814.0
15,16,2022-10-01,2195.0,2195.0
15,17,2022-10-01,6333.0,6333.0
15,18,2022-10-01,4655.0,4655.0
15,19,2022-10-01,1308.0,1308.0
15,20,2022-10-01,2368.0,2368.0
15,21,2022-10-01,1654.0,1654.0
15,22,2022-10-01,2231.0,2231.0
15,23,2022-10-01,252.0,252.0
15,24,2022-10-01,1669.0,1669.0
15,25,2022-10-01,1699.0,1699.0
15,26,2022-10-01,3472.0,3472.0
15,27,2022-10-01,2984.0,2984.0
15,28,2022-10-01,724.0,724.0
15,29,2022-10-01,4412.0,4412.0
15,30,2022-10-01,1240.0,1240.0
15,31,2022-10-01,1346.0,1346.0
15,32,2022-10-01,28633.0,28633.0
15,33,2022-10-01,188.0,188.0
15,34,2022-10-01,2039.0,2039.0
15,35,2022-10-01,1656.0,1656.0
15,36,2022-10-01,3268.0,3268.0
15,37,2022-10-01,2692.0,2692.0
15,38,2022-10-01,275.0,275.0
15,39,2022-10-01,4088.0,4088.0
15,40,2022-10-01,2212.0,2212.0
15,41,2022-10-01,9017.0,9017.0
15,42,2022-10-01,2412.0,2412.0
15,44,2022-10-01,164.0,164.0
15,45,2022-10-01,1580.0,1580.0
15,46,2022-10-01,480.0,480.0
15,47,2022-10-01,4202.0,4202.0
15,48,2022-10-01,15293.0,15293.0
15,49,2022-10-01,8758.0,8758.0
15,50,2022-10-01,36.0,36.0
15,51,2022-10-01,2489.0,2489.0
15,53,2022-10-01,17985.0,17985.0
15,54,2022-10-01,256.0,256.0
15,55,2022-10-01,2372.0,2372.0
15,56,2022-10-01,424.0,424.0
16,1,2022-10-01,252.0,252.0
16,2,2022-10-01,172.0,172.0
16,4,2022-10-01,7546.0,7546.0
16,5,2022-10-01,400.0,400.0
16,6,2022-10-01,29839.0,29839.0
16,8,2022-10-01,4605.0,4605.0
16,9,2022-10-01,8.0,8.0
16,10,2022-10-01,36.0,36.0
16,11,2022-10-01,192.0,192.0
16,12,2022-10-01,2540.0,2540.0
16,13,2022-10-01,1333.0,1333.0
16,15,2022-10-01,1047.0,1047.0
16,16,2022-10-01,539755.0,138365.0
16,17,2022-10-01,960.0,960.0
16,18,2022-10-01,612.0,612.0
16,19,2022-10-01,699.0,699.0
16,20,2022-10-01,872.0,872.0
16,21,2022-10-01,428.0,428.0
16,22,2022-10-01,478.0,478.0
16,23,2022-10-01,48.0,48.0
16,24,2022-10-01,276.0,276.0
16,25,2022-10-01,308.0,308.0
16,26,2022-10-01,432.0,432.0
16,27,2022-10-01,632.0,632.0
16,28,2022-10-01,380.0,380.0
16,29,2022-10-01,1297.0,1297.0
16,30,2022-10-01,18193.0,17242.0
16,31,2022-10-01,888.0,888.0
16,32,2022-10-01,12325.0,12267.0
16,33,2022-10-01,80.0,80.0
16,34,2022-10-01,328.0,328.0
16,35,2022-10-01,1032.0,1032.0
16,36,2022-10-01,660.0,660.0
16,37,2022-10-01,756.0,756.0
16,38,2022-10-01,916.0,916.0
16,39,2022-10-01,776.0,776.0
16,40,2022-10-01,1104.0,1104.0
16,41,2022-10-01,22004.0,20010.0
16,42,2022-10-01,355.0,355.0
16,44,2022-10-01,140.0,140.0
16,45,2022-10-01,604.0,604.0
16,46,2022-10-01,444.0,444.0
16,47,2022-10-01,1128.0,1128.0
16,48,2022-10-01,4796.0,4796.0
16,49,2022-10-01,43904.0,39797.0
16,50,2022-10-01,4.0,4.0
16,51,2022-10-01,464.0,464.0
16,53,2022-10-01,104772.0,47739.0
16,54,2022-10-01,72.0,72.0
16,55,2022-10-01,588.0,588.0
16,56,2022-10-01,10155.0,8905.0
17,1,2022-10-01,32438.0,28457.0
17,2,2022-10-01,376.0,376.0
17,4,2022-10-01,24470.0,24470.0
17,5,2022-10-01,51691.0,50568.0
17,6,2022-10-01,46566.0,46566.0
17,8,2022-10-01,22393.0,22393.0
17,9,2022-10-01,3141.0,3141.0
17,10,2022-10-01,1232.0,1232.0
17,11,2022-10-01,1350.0,1350.0
17,12,2022-10-01,124928.0,124440.0
17,13,2022-10-01,56447.0,56447.0
17,15,2022-10-01,1486.0,1486.0
17,16,2022-10-01,2854.0,2854.0
17,17,2022-10-01,8279622.0,1205820.0
17,18,2022-10-01,411751.0,316685.0
17,19,2022-10-01,230134.0,170331.0
17,20,2022-10-01,32217.0,32217.0
17,21,2022-10-01,87248.0,62876.0
17,22,2022-10-01,19423.0,18507.0
17,23,2022-10-01,1061.0,1061.0
17,24,2022-10-01,9217.0,9217.0
17,25,2022-10-01,6096.0,6096.0
17,26,2022-10-01,154735.0,152284.0
17,27,2022-10-01,79720.0,79716.0
17,28,2022-10-01,32763.0,21096.0
17,29,2022-10-01,377442.0,313649.0
17,30,2022-10-01,2633.0,2633.0
17,31,2022-10-01,25102.0,25102.0
17,32,2022-10-01,27966.0,27966.0
17,33,2022-10-01,1256.0,1256.0
17,34,2022-10-01,10381.0,10381.0
17,35,2022-10-01,4045.0,4045.0
17,36,2022-10-01,25208.0,25208.0
17,37,2022-10-01,25678.0,25678.0
17,38,2022-10-01,5608.0,5608.0
17,39,2022-10-01,88053.0,88053.0
17,40,2022-10-01,26657.0,26657.0
17,41,2022-10-01,3829.0,3829.0
17,42,2022-10-01,26849.0,26849.0
17,44,2022-10-01,891.0,891.0
17,45,2022-10-01,16084.0,16084.0
17,46,2022-10-01,6357.0,6357.0
17,47,2022-10-01,119345.0,101709.0
17,48,2022-10-01,126165.0,126165.0
17,49,2022-10-01,7102.0,7102.0
17,50,2022-10-01,669.0,669.0
17,51,2022-10-01,14897.0,14897.0
17,53,2022-10-01,8371.0,8371.0
17,54,2022-10-01,2801.0,2801.0
17,55,2022-10-01,606553.0,185848.0
17,56,2022-10-01,2201.0,2201.0
18,1,2022-10-01,24094.0,17531.0
18,2,2022-10-01,280.0,280.0
18,4,2022-10-01,7632.0,7632.0
18,5,2022-10-01,6684.0,6684.0
18,6,2022-10-01,13521.0,13521.0
18,8,2022-10-01,6481.0,6481.0
18,9,2022-10-01,1540.0,1540.0
18,10,2022-10-01,624.0,624.0
18,11,2022-10-01,465.0,465.0
18,12,2022-10-01,100682.0,88003.0
18,13,2022-10-01,20123.0,19771.0
18,15,2022-10-01,999.0,999.0
18,16,2022-10-01,1032.0,1032.0
18,17,2022-10-01,310813.0,207309.0
18,18,2022-10-01,4664344.0,637748.0
18,19,2022-10-01,13809.0,13809.0
18,20,2022-10-01,7558.0,7558.0
18,21,2022-10-01,274009.0,71490.0
18,22,2022-10-01,3878.0,3878.0
18,23,2022-10-01,476.0,476.0
18,24,2022-10-01,3988.0,3988.0
18,25,2022-10-01,2542.0,2542.0
18,26,2022-10-01,257160.0,68091.0
18,27,2022-10-01,9515.0,9515.0
18,28,2022-10-01,4848.0,4848.0
18,29,2022-10-01,46701.0,46701.0
18,30,2022-10-01,576.0,576.0
18,31,2022-10-01,4914.0,4914.0
18,32,2022-10-01,15303.0,15303.0
18,33,2022-10-01,792.0,792.0
18,34,2022-10-01,6198.0,6198.0
18,35,2022-10-01,1536.0,1536.0
18,36,2022-10-01,12115.0,12115.0
18,37,2022-10-01,12377.0,12377.0
18,38,2022-10-01,1149.0,1149.0
18,39,2022-10-01,192253.0,141874.0
18,40,2022-10-01,8926.0,8926.0
18,41,2022-10-01,1371.0,1371.0
18,42,2022-10-01,14076.0,14076.0
18,44,2022-10-01,180.0,180.0
18,45,2022-10-01,11381.0,11381.0
18,46,2022-10-01,2218.0,2218.0
18,47,2022-10-01,68967.0,51343.0
18,48,2022-10-01,23126.0,23126.0
